id,date,link,title,review,rating,label,helpful,not_helpful
B00NQDGCW8,"on May 5, 2017",amzn1.account.AF5Z4KJUDZUVRLUROK4H64WHQRSQ,The sheets feel great - really soft,"The sheets feel great - really soft, however, really annoyed by the fit - the Queens set is way too big for my Queen mattress so it bunches in spots.  They're also not the best quality as I've only had them a couple months - washed them as specified but they're not holding up great.  Fine for the price but not running to recommend them to anyone.",3,negative,0,0
B00NQDGCW8,"on May 3, 2017",amzn1.account.AEXDJ4VTOQ57HNAKGJ542SMJ37OQ,The quality is just so-so and tore them the first time I used them to make the bed.,"Ignore the thread count, these sheets are just ok but you better not pull on them too hard.  They tear fairly easily so use a lot of care when making your bed with these or yours will tear also.  Debated about trying to sew the tear but just gave up in the end.",3,negative,0,0
B00NQDGCW8,"on May 3, 2017",amzn1.account.AGCJTF7TQGD7HSBYLUBXLFKGCPCA,Three Stars,They look good.  They feel good. The fitted bottom sheet is too large for my Queen size mattress.,3,negative,0,0
B00NQDGCW8,"on May 2, 2017",amzn1.account.AHNMM3WS5X77MMPFSSCRY25NWCOA,The buying experience was great. Very quick and easy to work with,"The buying experience was great. Very quick and easy to work with. The sheets are very soft and the color looks great in our room. However, the ends of the sheets have started to unravel after the first wash.",3,negative,0,0
B00NQDGCW8,"on May 2, 2017",amzn1.account.AFZH4MWI6BNXG7XO4PUJQWU5S26Q,so they don't let her slide easily as she moves around,"Sheets are everything they are advertised to be.  My 95 year old Mom is sleeping on them, however, and she has problems with her hips, so they don't let her slide easily as she moves around.",3,negative,0,0
B00NQDGCW8,"on May 1, 2017",amzn1.account.AFL3N6J5TQSVUSWXH66KF6A7L3AA,The sheets are soft and wrinkle free but the fitted ...,The sheets are soft and wrinkle free but the fitted sheet is a little big and I have a big deep mattress,3,negative,0,0
B00NQDGCW8,"on May 1, 2017",amzn1.account.AGM4OPZNMIP4TPKGRVOL5M4XW7MA,they say it has deep pockets but I don't agree ...,they say it  has deep pockets but I don't agree it hardly fits my 10 inch mattress,3,negative,0,0
B00NQDGCW8,"on June 12, 2018",amzn1.account.AFVFKGTVUFJU4J2XOFA3UI5H26BQ,Sheets very thin,"The sheets are very thin, and several places the hem didn't catch the fabric.",3,negative,0,0
B00NQDGCW8,"on June 12, 2018",amzn1.account.AFIZNXHQ6GRPULNIMGRO3JKT6LPA,"it's written deep pocket fits 16"" sorry but this is ...","it's written deep pocket fits 16"" sorry but this is not correct at all<br />if you check the measures on the sheets they mentioned that it's fits 13"" or 14"" maximum. and by trying it the sheets coverd only half of my mattress as I have 17"" .",3,negative,0,0
B00NQDGCW8,"on April 30, 2017",amzn1.account.AFFFL5P55U4QOHG7DZKIHEKEWBKQ,and we enjoy them a lot,"Incredibly soft, and we enjoy them a lot; but I can't give these 5 stars because they advertise as 'stain resistant' and are unfortunately not so. Also, they don't offer free returns, I try to avoid ordering from such companies.",3,negative,0,0
B00NQDGCW8,"on April 30, 2017",amzn1.account.AGSA6I2H4VBJLP3PLPLXEH4GAUAA,Color not as pictured,Sheets are incredibly soft and feel durable however color is not at all as pictured. We ordered the sheets in the blue hydrangea color which is pictured to be an almost purple blue and what arrived is a very faded denim/sky blue.,3,negative,0,0
B00NQDGCW8,"on April 29, 2017",amzn1.account.AE42EQIBHP2UCSHLKQLD2XJP7ICQ,Three Stars,sheets felt nice but were a little too large for my deep pillow top queen size mattress.,3,negative,0,0
B00NQDGCW8,"on June 11, 2018",amzn1.account.AHHD746BCA6EMSJXCOAFGXSRBXDQ,"I am disappointed, but they were inexpensive so I guess you ...","These sheets are very soft, and decent for the price, however, the hem started to come undone after only one gentle wash. I am disappointed, but they were inexpensive so I guess you get what you pay for.",3,negative,0,0
B00NQDGCW8,"on April 28, 2017",amzn1.account.AFGXJYQ57TDWBJTXIPCHX7EL6H6Q,Three Stars,gave as a gift,3,negative,0,0
B00NQDGCW8,"on April 27, 2017",amzn1.account.AGKPILDEE3ECLCR2WG7ID2LR5HGA,There could be some improvement.,Disappointed that the flat sheet didn't have the same embroidery as the pillow cases. Also the pillow cases were missing a hem on one half of the opening.,3,negative,0,0
B00NQDGCW8,"on April 26, 2017",amzn1.account.AGGDZPKYH4ROTSFNFTBHMTECXWRQ,Very thin,Very very thin but they do fit my very deep mattress.,3,negative,0,0
B00NQDGCW8,"on April 26, 2017",amzn1.account.AECJPLBF54OGLG34OLWLUUJ2UFGA,so for summer time they are a good sheet. winter time i would look elsewhere,"these sheets seem very thin.  so for summer time they are a good sheet.  winter time i would look elsewhere.<br /><br />i bought these because i am very prone to ripping my sheets because of my  rough ""sandpaper"" feet,  at least these are not that expensive so i won't be to upset when it happens again!",3,negative,0,0
B00NQDGCW8,"on June 11, 2018",amzn1.account.AFMMHXVGN73D4OZZRKTMLR3JFZXA,"Soft, but arrived looking stained","I purchased this sheet set in full and king sized, both light grey. The sheets are very soft and I immediately threw them in the laundry with the king sized set. I washed them in cold water with free and clear detergent. When we made my son’s bed with the full sized set, we noticed multiple oily looking stains on the pillow cases and sheets. Hopefully this was a fluke and not something that other people are experiencing. We are disappointed with the quality of the full sized sheet set.",3,negative,0,0
B00NQDGCW8,"on June 11, 2018",amzn1.account.AHNDDCRTLOZBVC6IFTQ4P4KJOXVA,elastic is too loose,"I wish there were 1/2 stars...i would give 3 1/2.  The reason it's not 5 is the fitted sheet elastic is not tight enough.  just from little movement during the night it starts coming off the mattress.  The sheets feel great to lay on, I just wish it would stay in place.  Fits fine when first made.",3,negative,0,0
B00NQDGCW8,"on June 11, 2018",amzn1.account.AFWNNHMY3RNFC435YX4KR3NGVMUA,"The set is ok, but I believe, for ...","The set is ok, but I believe, for what it is, it should be priced lower. The elastic band included, which is a major selling point, is not very strong and will not keep the fitted sheet under the mattress. I would not buy them again.",3,negative,0,0
B00NQDGCW8,"on April 25, 2017",amzn1.account.AHZL6IVMKW5RTNRXADQ7SAOFLCWQ,Three Stars,Black like stuff on sheets. Othe wise nice,3,negative,0,0
B00NQDGCW8,"on April 25, 2017",amzn1.account.AGGNFF2TDCOR6TZJNY64D7APNAMA,"Extremely soft,comfortable but not durable sheet set","Not really microfiber and stitching came out on pillowcases the first time I washed them. Yes they are buttery soft and exceedingly comfortable to sleep on and have nice deep pockets for the extra large mattresses, but they are not very well made. Then again they are 1/4 the price of the high end microfiber sheets so I guess I should stitch up the pillowcases and stop complaining.",3,negative,0,0
B00NQDGCW8,"on April 25, 2017",amzn1.account.AHJG2UCFV4DTBBOSWZEM7MRIWGTQ,Great but...,"I received the sheets and washed them immediately. I was pleased with the color, the feel and everything until... I was making my bed and noticed there were 3 small holes in the fitted sheet. I was way too excited and anxious to return the sheets but I will be letting the seller know. I want to order more colors because after a few days of sleeping on these I am pleased with the quality of the sheets, just bummed about the holes.",3,negative,0,0
B00NQDGCW8,"on April 25, 2017",amzn1.account.AFBJHIGAZRT7FGMHLV7CFKASEANA,Mixed feelings,"I have mixed feelings about this product. Nice packaging - great for storage. The color and feel of the fabric are very nice - but - the pillowcases are unfinished and the ""fitted"" sheet is too large to pull taut on a full sized bed. Also, these sheets can only be washed in cold water without bleach, which I'm not sure is hygienic.",3,negative,0,0
B00NQDGCW8,"on April 24, 2017",amzn1.account.AEL57C7LWW2GOGBATHRGI4ANQOMA,Three Stars,Cheaply made and thin. Get what you pay for,3,negative,0,0
B00NQDGCW8,"on April 24, 2017",amzn1.account.AFRM5KRZQRBVKBA5ISO5BYHCHBMQ,'OK - for the price',This sheet set is 'ok' for the price.  They are very thin in my opinion.  Thin enough to see the pattern on the mattress.,3,negative,0,0
B00NQDGCW8,"on April 24, 2017",amzn1.account.AHJN7XEYZRCNVJXVWC4E5CMOWO4Q,"Sheets are alright, about the same quality as the ...","Sheets are alright, about the same quality as the $15 ones we've had for the last 6 mo. Probably just get the $15 ones next time instead of these for $32.",3,negative,0,0
B00NQDGCW8,"on April 23, 2017",amzn1.account.AHN3DJNNNLCVZ6FKDUHDZDPRM2RQ,Won't Stop Pilling,"Was great for the first week but then started pilling towards the middle and bottom of the bed. Every time I wash my sheets it starts to get significantly worse. I don't know if it is just my sheets that are getting like this or if it is just the actual material used. However, other than the pilling issue they don't wrinkle that much and are comfortable.",3,negative,0,0
B00NQDGCW8,"on June 11, 2018",amzn1.account.AFNKVNJ6MJ2S3VTBYHR54QCVEHHQ,"Nice sheets, but some issues to be aware of!","I have two other sets of microfiber sheets (Clara Clark) and was looking to buy another set in peach.  Amazon had these Mellanni sheets earmarked as Amazon Choice so I looked at them and at the reviews, and decided to try them.  The color is just as seen online....the peach is very bright, but looks nice with my bedroom décor.  As for the quality of these sheets, the are no great but not bad.  Right out of the package, I could see that the stitching on the side seams was in need of repair, so I did that.  After one washing, I had to repair the seams on the pillow cases.  I do a lot of sewing, so this was not a big deal, but it's worth mentioning.  The sheets seem to have permanent wrinkles in them, even though have laundered them as instructed...again, not a bid deal, but worth mentioning.  In comparison to the ClaraCark sheets, they are a bit heavier and softer;  maybe the softness is related to them being ""brushed"". I bought Queen sheets in both Mellanni and ClaraClark and the Queen flat sheet is a little bit wider in the CC brank, which I like.  I will keep these sheets, as they are very attractive and soft, however, my next set will be ClaraClark!",3,negative,0,0
B00NQDGCW8,"on April 21, 2017",amzn1.account.AEHOJNZFQYK3LXITSGRC73B5T62Q,Not Wrinle Free !,I was very disappointed because the sheets are certainly not wrinkle free. They are soft and silky to sleep on but not at all what I expected.<br />I will keep them it's not worth the cost of returning them.,3,negative,0,0
B00NQDGCW8,"on April 20, 2017",amzn1.account.AEJIAOC47QQYYNCWIEDQBBDOL3TQ,Only ok,"Very soft, but they snagged the very first time I washed them and I washed them before I used them. I would not buy them again, but for the price I guess they are ok. Wash on a delicate cycle and low dryer heat to keep them in good condition.",3,negative,0,0
B00NQDGCW8,"on April 20, 2017",amzn1.account.AFEOTDK7RC2KMTSNKZQ2SHEW2YFA,They ARE super SOFT.,you get what you pay for.  I'm not loving these.  I feel they are hot .  They ARE super SOFT ..right out of the bag.  Have no idea about washing yet.,3,negative,0,0
B00NQDGCW8,"on April 20, 2017",amzn1.account.AEMBMRDKAOSYO3Z37GZMBW3KKKPQ,Three Stars,very thin material for the price,3,negative,0,0
B00NQDGCW8,"on June 10, 2018",amzn1.account.AGHT2EOAHNR3GTZG6SQL7HCJCC5A,The elastic used in the fitted sheet is super thin and cheap but the material is good,Nothing special.  The elastic used in the fitted sheet is super thin and cheap but the material is good.,3,negative,0,0
B00NQDGCW8,"on June 10, 2018",amzn1.account.AHLW55BM7KHOLC7Q6FPRUJDAT4IA,Very nice sheets but the elastic isn't strong enough to keep ...,Very nice sheets but the elastic isn't strong enough to keep the fitted sheet flat so they still wrinkle which causes me to have wrinkles when I wake up....bummer!!!!!,3,negative,0,0
B00NQDGCW8,"on April 18, 2017",amzn1.account.AFSU4OFQMBBLR35VT65VQ6ZN4BUQ,Plain functional sheets,Just okay. Shipped fast and price was right.,3,negative,0,0
B00NQDGCW8,"on April 17, 2017",amzn1.account.AEITOWOY4MHMLSEFB56YADBD2WDQ,Three Stars,Color was hunter green and not olive green as shown. Haven't used them yet but they feel soft.,3,negative,0,0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
